zone,time_elapsed,power_j,watts,watts_since_last,start_power,prev_power,prev_power_reading
uncore,1232.835401425,0.01062000000000296,8.614296659762481e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1233.837170759,1957.1437319999968,1.5862254374297147,1.5791208940237413,102981.397133,1955.5601789999928,104938.540865
dram,1233.837298569,541.7680220000002,0.4390920317355532,0.44077787227265314,29499.587322,541.3260069999997,30041.355344
core,1233.837376306,96.13464199999999,0.07791518428887637,0.06476023795817831,6705.126572,96.06970000000001,6801.261214
uncore,1233.837449493,0.01062000000000296,8.607295350911047e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1234.83928426,1958.6849879999936,1.5861863064547361,1.5380068421162951,102981.397133,1957.1437319999968,104940.082121
dram,1234.839412882,542.2083899999998,0.4390923138391213,0.4394396499023086,29499.587322,541.7680220000002,30041.795712
core,1234.839490908,96.16033700000025,0.07787276193361707,0.02564083176881326,6705.126572,96.13464199999999,6801.286909
uncore,1234.839564285,0.01062000000000296,8.600310247823296e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1235.841318864,1960.2474229999934,1.586164482212361,1.5592696498659326,102981.397133,1958.6849879999936,104941.644556
dram,1235.841445834,542.6494899999998,0.4390932171263231,0.4402063718208757,29499.587322,542.2083899999998,30042.236812
core,1235.841523429,96.20654099999956,0.07784700875013323,0.046110394929281956,6705.126572,96.16033700000025,6801.333113
uncore,1235.841596617,0.01062000000000296,8.593337046871367e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1236.843361231,1961.8003369999933,1.5861349740531623,1.5497420623343063,102981.397133,1960.2474229999934,104943.19747
dram,1236.843489781,543.090285000002,0.43909386641470727,0.4398946447583054,29499.587322,542.6494899999998,30042.677607
core,1236.843568376,96.2445660000003,0.07781468343950482,0.03794733122466486,6705.126572,96.20654099999956,6801.371138
uncore,1236.843641281,0.01062000000000296,8.586375028464142e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1237.845475299,1963.3653959999938,1.5861152381142996,1.5617564847497185,102981.397133,1961.8003369999933,104944.762529
dram,1237.845611555,543.531629000001,0.43909493409141886,0.4404126962648103,29499.587322,543.090285000002,30043.118951
core,1237.8464163,96.29388199999994,0.07779152769451207,0.04921193565311205,6705.126572,96.2445660000003,6801.420454
uncore,1237.846513605,0.01062000000000296,8.57942381132738e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1238.848324334,1964.9407099999953,1.5861028714782714,1.5708383798563468,102981.397133,1963.3653959999938,104946.337843
dram,1238.848486411,543.9732169999988,0.439095936635652,0.4403334055813491,29499.587322,543.531629000001,30043.560539
core,1238.8485661509999,96.35332999999991,0.07777654186293169,0.059279102455491485,6705.126572,96.29388199999994,6801.479902
uncore,1238.848639273,0.01062000000000296,8.572478756931032e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1239.850413681,1966.5044259999995,1.5860821468337876,1.5604609035268233,102981.397133,1964.9407099999953,104947.901559
dram,1239.850541365,544.4143169999988,0.4390968142547209,0.44018178783349377,29499.587322,543.9732169999988,30044.001639
core,1239.850619903,96.39947299999949,0.07775089700687253,0.0460469468052897,6705.126572,96.35332999999991,6801.526045
uncore,1239.850692267,0.01062000000000296,8.56555021014711e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1240.852421198,1968.0582549999963,1.5860535841673586,1.550711211367907,102981.397133,1966.5044259999995,104949.455388
dram,1240.852549708,544.8550510000023,0.4390974221899972,0.43984965851310887,29499.587322,544.4143169999988,30044.442373
core,1240.852628548,96.43835200000012,0.07771944425537029,0.038800988517965075,6705.126572,96.39947299999949,6801.564924
uncore,1240.852700967,0.01062000000000296,8.558633374326653e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1241.854537106,1969.6219719999935,1.5860328946235696,1.5604144467976135,102981.397133,1968.0582549999963,104951.019105
dram,1241.854665572,545.296699999999,0.4390987284994003,0.44071624213956456,29499.587322,544.8550510000023,30044.884022
core,1241.854744025,96.48711899999944,0.07769599792089364,0.04866400462874334,6705.126572,96.43835200000012,6801.613691
uncore,1241.854816687,0.01062000000000296,8.551726971142389e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1242.856513775,1971.1709789999877,1.5860005812062465,1.5459511847631422,102981.397133,1969.6219719999935,104952.568112
dram,1242.85664975,545.7368229999993,0.43909885427734613,0.43925474403573106,29499.587322,545.296699999999,30045.324145
core,1242.857433065,96.52160399999957,0.07766110686178047,0.0344169694565365,6705.126572,96.48711899999944,6801.648176
uncore,1242.857510425,0.01062000000000296,8.544832666398108e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1243.859202074,1972.8130649999948,1.5860421961221052,1.6376229877163113,102981.397133,1971.1709789999877,104954.210198
dram,1243.859279962,546.178899999999,0.4391002864894127,0.44087548248814973,29499.587322,545.7368229999993,30045.766222
core,1243.859325657,96.64648099999977,0.07769889590259448,0.12453759780942443,6705.126572,96.52160399999957,6801.773053
uncore,1243.859368096,0.01062000000000296,8.537944330179857e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1244.860524966,1974.3621940000012,1.5860109061986642,1.5471406056171773,102981.397133,1972.8130649999948,104955.759327
dram,1244.860653724,546.6192059999994,0.4391008017111843,0.43974084243128114,29499.587322,546.178899999999,30046.206528
core,1244.860732874,96.68468899999971,0.07766709253369418,0.03815895787832155,6705.126572,96.64648099999977,6801.811261
uncore,1244.860805972,0.01062000000000296,8.531076959952413e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1245.862472463,1975.9287799999875,1.5859928345385172,1.5635398834416345,102981.397133,1974.3621940000012,104957.325913
dram,1245.862600319,547.060550000002,0.4391019155855956,0.4404858375650837,29499.587322,546.6192059999994,30046.647872
core,1245.862678765,96.73711800000001,0.07764671355306035,0.05232705548891155,6705.126572,96.68468899999971,6801.86369
uncore,1245.862752119,0.01062000000000296,8.524216091839026e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1246.864429516,1977.4795569999987,1.5859621009255283,1.5477470607166175,102981.397133,1975.9287799999875,104958.87669
dram,1246.864556896,547.5012229999993,0.4391024862000005,0.43981200422631855,29499.587322,547.060550000002,30047.088545
core,1246.864635604,96.7737390000002,0.07761368853375163,0.03654944915380693,6705.126572,96.73711800000001,6801.900311
uncore,1246.864708834,0.01062000000000296,8.517366185765235e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1247.866421358,1979.064452999999,1.5859587201819254,1.5817517543192692,102981.397133,1977.4795569999987,104960.461586
dram,1247.866558556,547.9423229999993,0.4391033874623337,0.44022490991844715,29499.587322,547.5012229999993,30047.529645
core,1247.867372115,96.8429530000003,0.07760683365602287,0.06907668763350673,6705.126572,96.7737390000002,6801.969525
uncore,1247.867451195,0.01062000000000296,8.51052707394404e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1248.869150677,1980.6237140000012,1.5859338716244231,1.555010715648253,102981.397133,1979.064452999999,104962.020847
dram,1248.869277177,548.3835450000006,0.43910412286267136,0.4400193027214889,29499.587322,547.9423229999993,30047.970867
core,1248.869355231,96.88317499999994,0.07757672885411909,0.040112361563678645,6705.126572,96.8429530000003,6802.009747
uncore,1248.869428571,0.01062000000000296,8.503693860476548e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1249.871138848,1982.1927409999917,1.5859178222577939,1.5659140317954638,102981.397133,1980.6237140000012,104963.589874
dram,1249.871267975,548.8256829999991,0.43910585180702594,0.4412607929575972,29499.587322,548.3835450000006,30048.413005
core,1249.871346345,96.93706899999961,0.07755765732800327,0.0537870736638603,6705.126572,96.88317499999994,6802.063641
uncore,1249.871419774,0.01062000000000296,8.496876678039724e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1250.873104847,1983.7360719999997,1.5858812839422627,1.540302710967681,102981.397133,1982.1927409999917,104965.133205
dram,1250.873232883,549.2662330000021,0.4391063161632993,0.43968556279753146,29499.587322,548.8256829999991,30048.853555
core,1250.87331092,96.96587699999964,0.07751856292067616,0.02875147359663381,6705.126572,96.93706899999961,6802.092449
uncore,1250.873383021,0.01062000000000296,8.49007056593541e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1251.875096304,1985.4067219999997,1.5859464815881517,1.6673388185016504,102981.397133,1983.7360719999997,104966.803855
dram,1251.875224527,549.7074549999998,0.43910730960042904,0.4403475103540592,29499.587322,549.2662330000021,30049.294777
core,1251.875302466,97.12108900000021,0.07758050160744852,0.1549043741646857,6705.126572,96.96587699999964,6802.247661
uncore,1251.875375781,0.01062000000000296,8.483275214009712e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1252.877059972,1986.9497469999915,1.5859097310889287,1.5399931000761555,102981.397133,1985.4067219999997,104968.34688
dram,1252.877196059,550.1479450000006,0.4391077231980349,0.4396244783185622,29499.587322,549.7074549999998,30049.735267
core,1252.877981045,97.14983699999993,0.07754140340218872,0.028691512866479404,6705.126572,97.12108900000021,6802.276409
uncore,1252.878092271,0.01062000000000296,8.476490847138264e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1253.879778097,1988.5372070000012,1.585907528577074,1.5831555346791695,102981.397133,1986.9497469999915,104969.93434
dram,1253.879906592,550.5899600000012,0.43910908966107737,0.4408164575219346,29499.587322,550.1479450000006,30050.177282
core,1253.879983943,97.21874500000013,0.07753434990885483,0.06872115302641145,6705.126572,97.14983699999993,6802.345317
uncore,1253.880056644,0.01062000000000296,8.469712255926228e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1254.881734629,1990.0805989999935,1.5858711771781262,1.5403798534252697,102981.397133,1988.5372070000012,104971.477732
dram,1254.881863111,551.0303280000007,0.4391094086165768,0.4395085599095452,29499.587322,550.5899600000012,30050.61765
core,1254.881940268,97.24621099999968,0.07749433022570883,0.027412396237439966,6705.126572,97.21874500000013,6802.372783
uncore,1254.882013469,0.01062000000000296,8.462949646411004e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1255.88373927,1991.6581089999963,1.5858619931484703,1.5743601351726397,102981.397133,1990.0805989999935,104973.055242
dram,1255.883866211,551.4719770000011,0.4391107312338167,0.4407671452720663,29499.587322,551.0303280000007,30051.059299
core,1255.883969954,97.30987099999948,0.07748319115601782,0.06353288803531952,6705.126572,97.24621099999968,6802.436443
uncore,1255.884044724,0.01062000000000296,8.456197522624843e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1256.885708452,1993.2245729999995,1.5858440700740715,1.5633791028363642,102981.397133,1991.6581089999963,104974.621706
dram,1256.885843296,551.9129549999998,0.43911152749159277,0.44010956524195716,29499.587322,551.4719770000011,30051.500277
core,1256.885923996,97.36077399999976,0.07746192185125218,0.05080275478528103,6705.126572,97.30987099999948,6802.487346
uncore,1256.88599831,0.01062000000000296,8.449456349438322e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1257.887716156,1994.7940269999963,1.585828511731012,1.5663125956234223,102981.397133,1993.2245729999995,104976.19116
dram,1257.887855094,552.3543600000012,0.43911265063505184,0.4405214879026509,29499.587322,551.9129549999998,30051.941682
core,1257.888665689,97.4156439999997,0.07744383813709801,0.05476017272372158,6705.126572,97.36077399999976,6802.542216
uncore,1257.888745121,0.01062000000000296,8.442725698309942e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1258.890409009,1996.3480999999883,1.585799893700099,1.54989832869504,102981.397133,1994.7940269999963,104977.745233
dram,1258.890539823,552.795094000001,0.43911299903215417,0.43955006618237985,29499.587322,552.3543600000012,30052.382416
core,1258.890619494,97.45507300000008,0.07741347533726028,0.03932308276575244,6705.126572,97.4156439999997,6802.581645
uncore,1258.890694417,0.01062000000000296,8.436001151853148e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1259.892390853,1997.974743999992,1.5858298201944137,1.6234295445681532,102981.397133,1996.3480999999883,104979.371877
dram,1259.892520491,553.2363160000023,0.4391139828779072,0.4403500892106487,29499.587322,552.795094000001,30052.823638
core,1259.892600652,97.56725499999993,0.07744095010117556,0.11196031409951829,6705.126572,97.45507300000008,6802.693827
uncore,1259.892675782,0.01062000000000296,8.429292082417553e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1260.894357365,1999.521431999994,1.585796300590349,1.543648209357106,102981.397133,1997.974743999992,104980.918565
dram,1260.894487812,553.6768660000016,0.4391144359713287,0.43968416295355583,29499.587322,553.2363160000023,30053.264188
core,1260.894567621,97.59807799999999,0.0774038570230883,0.030762421869848237,6705.126572,97.56725499999993,6802.72465
uncore,1260.894643741,0.01062000000000296,8.422593748059536e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1261.896328275,2001.0909469999897,1.5857809209819727,1.566427014701596,102981.397133,1999.521431999994,104982.48808
dram,1261.896459034,554.1180879999993,0.43911542013558125,0.4403539056835587,29499.587322,553.6768660000016,30053.70541
core,1261.896539505,97.65246000000025,0.07738549224217565,0.05427500464420434,6705.126572,97.59807799999999,6802.779032
uncore,1261.896613936,0.01062000000000296,8.415906036695158e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1262.898312508,2002.643493999989,1.585752113739602,1.549472354116546,102981.397133,2001.0909469999897,104984.040627
dram,1262.898450692,554.5587000000014,0.43911591521525845,0.43973941716136455,29499.587322,554.1180879999993,30054.146022
core,1262.899267151,97.68840999999975,0.07735256080749105,0.03587880504084129,6705.126572,97.65246000000025,6802.814982
uncore,1262.899349062,0.01062000000000296,8.40922885095362e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1263.901050877,2004.6747389999946,1.5861011448316273,2.0256854273484937,102981.397133,2002.643493999989,104986.071872
dram,1263.901169635,555.0011430000013,0.4391175940762758,0.4412320215088321,29499.587322,554.5587000000014,30054.588465
core,1263.901240958,98.20415499999945,0.07769924948045256,0.5143333919464975,6705.126572,97.68840999999975,6803.330727
uncore,1263.901307449,0.01062000000000296,8.402557198141371e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1264.902879969,2006.223623999991,1.586069437648855,1.54606759483418,102981.397133,2004.6747389999946,104987.620757
dram,1264.903037374,555.4418160000023,0.4391181911183528,0.43987142055181294,29499.587322,555.0011430000013,30055.029138
core,1264.903117201,98.2369920000001,0.07766367058678197,0.032777269850696365,6705.126572,98.20415499999945,6803.363564
uncore,1264.903190207,0.01062000000000296,8.39590224456235e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1265.904880176,2007.792711999995,1.586053515259675,1.5659534747800605,102981.397133,2006.223623999991,104989.189845
